"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 7C"
"Date Range: Jan 1993 - Sep 2018"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"CFO RESOURCES, INC.",120105,6006,0,0,0
"CGW OPERATING OIL & GAS, L.L.C.",142219,3976,330,9130,0
"CHALLENGER OIL INC",152379,0,0,0,0
"CHAMBERS, R. H.",143550,2911,0,0,0
CHAN-WILL,144180,0,0,159,0
"CHANC WEST, INC.",144160,54031,2200,0,0
"CHAPARRAL (USA) ENERGY, INC.",144597,20090,58464,1215384,4465
"CHAPARRAL ENERGY, L.L.C.",144535,72849,296980,6149292,15163
"CHARLES A. BIRD, ESTATE",146548,15658,104171,0,0
"CHARTER OAK PRODUCTION CO., LLC",146669,0,0,0,0
"CHARTER PETROLEUM COMPANY",146680,122934,753794,0,0
"CHEETAH INVESTMENTS, INC.",147217,50205,207779,7699,0
"CHEROKEE DRLG. & DEV. CORP.",147404,158968,235225,0,0
"CHESAPEAKE BAY GAS GATHERING CO.",147700,0,0,0,0
"CHESAPEAKE OPERATING, INC.",147715,1035994,8009979,29306640,94696
"CHEVRON MIDCONTINENT, L.P.",147862,2123816,17370600,21472581,367611
"CHEVRON U. S. A. INC.",148113,12540001,68251726,153029712,1355953
"CHI OPERATING, INC.",148123,640,1450,842231,653
"CHICO, GERALDINE C. PRODUCTION",148140,293,10586,0,0
"CHIEF ENERGY COMPANY",148221,0,0,28544,426
"CHIEF OPERATING COMPANY",148223,0,0,0,0
"CHILDRESS, JAMES R. JR.",148955,0,0,0,0
"CHIMERA OIL & GAS, INC",148980,2000,13711,0,0
"CHINA STAR OIL CO., LLC",148990,10396,1348,0,0
"CHIODO CORP.",149434,8359,7792,744,0
"CHISHOLM EXPLORATION",149451,0,0,0,0
"CHISHOLM OPERATING, INC.",149454,11786,21604,166699,0
"CHISOS OPERATING, INC.",149441,19009,144941,1125584,57
"CHIX OIL COMPANY",149525,360,2452,0,0
"CHOLLA PETROLEUM, INC.",150683,87700,147750,201599,94
"CIBOLO WELLS, LLC",153394,0,0,0,0
"CIMAREX ENERGY CO.",153438,197328,394807,992461,29799
"CIMAREX ENERGY CO. OF COLORADO",153429,825853,2976273,1202329,7515
"CIMARRON PROPERTIES, INC.",153444,265418,18059,0,0
"CINCO RESOURCES OPERATING,L.L.C.",153464,3410,30198,13412,82
"CINNABAR ENERGY, LTD.",153508,0,0,0,0
"CIRCLE B PIPE & SUPPLY, LLC",153590,0,133,0,0
"CIRCLE M PROD. & DEVEL. CORP.",153690,427,3,0,0
"CIRCLE RIDGE PRODUCTION, INC.",153970,0,0,0,0
"CIRCLE S PRODUCTION, INC.",154014,1879,142,42668,7
"CIRCLE W OPERATING",154039,1509,0,7814,0
"CIRCLE W OPERATING, INC.",154040,2336,4829,15954,0
"CITATION OIL & GAS CORP.",154235,423137,4730775,0,0
"CITY OF BRADY",154630,0,0,4299,0
"CITY OIL CORPORATION",154764,0,0,0,0
"CITY PRODUCTION CO.",154767,3432,46,0,0
"CJ ENERGY, LLC",120559,0,0,0,0
"CLARK OIL CO.",157689,322815,0,0,0
"CLARK, JOHN M., INC.",157283,118,0,2883841,28
"CLAYTON PETROLEUM CORPORATION",159364,4639,117609,0,0
"CLC OPERATIONS, INCORPORATED",159367,0,0,21218,1
"CLEAR BROOKE RANCHES, LLC",159376,3436,0,0,0
"CLEAR FORK, INCORPORATED",159500,68300,99800,0,0
"CLEAR WATER INC.",159643,5223,10560,0,0
"CLEARFORK OPERATING LLC",159637,0,0,0,0
"CLEARFORK PRODUCTION, LLC",159652,0,0,0,0
"CLEARLY PETROLEUM, LLC",159651,172101,158310,0,0
"CLIDE OIL CORP.",160557,8259,0,0,0
"CLIFTON, JOE B. EXPLORATION, INC",160655,8031,30,0,0
"CLODHOPPER OILS",161180,117,611,0,0
"CLOVER OIL & GAS, INC.",161330,0,0,0,0
"CLS INTERESTS, INCORPORATED",161337,35,477,3981,0
"CML EXPLORATION, LLC",120648,0,0,0,0
"CMS OIL AND GAS COMPANY",161360,221213,1052969,1605901,64877
"CO ENERGY",161428,0,0,0,0
"COASTAL OIL & GAS CORPORATION",161639,0,0,744934,5412
"COASTLINE OPERATING, L.L.C.",161949,8,0,0,0
"COBALT OPERATING, LLC",162726,1180,0,44,5
"COBRA OIL & GAS CORPORATION",163000,73030,164073,77473,0
"COCHISE ENERGY INC.",163079,7245,55958,0,0
"COCKRELL PRODUCTION CO., INC.",164305,5402,15,1776161,206
"CODA ENERGY, INC.",164448,1328072,4094827,536077,1124
"CODY ENERGY LLC",164455,101252,4689472,1123705,6011
"CODY ENERGY, INC.",164464,125592,2087093,985927,11014
"CODY RESOURCES, INC.",164468,10424,120396,40626,86
"COG OPERATING LLC",166150,86185414,300420194,1302129,31475
"COHORT PETROLEUM MANAGEMENT, LLC",166706,0,0,0,0
"COLE ENERGY, INC.",167194,35,2,0,0
"COLEVILLE PETROLEUM COMPANY",167286,3342,289,0,0
"COLLIER OIL COMPANY",167887,663,10,0,0
"COLLINS & WARE, INC.",168348,315073,160027,0,0
"COLO EXPLORATION COMPANY, INC.",168907,2939,829,0,0
"COMANCHE OIL AND GAS COMPANY",169406,0,0,0,0
"COMETRA OIL AND GAS, INC.",169680,0,0,19159295,0
"COMPASS ENERGY OPERATING, LLC",169751,1360374,12128547,2577681,34727
"COMPASS OPERATING, L.L.C.",169750,179177,1088309,1215432,2882
"COMSTOCK ENERGY, LLC",170037,11105,71243,12259,0
"COMSTOCK OIL & GAS, INC.",170054,100506,109671,0,0
"COMSTOCK OIL & GAS, LP",170040,284585,239152,0,0
"CONCHO EXPLORATION INC",170141,27745,187299,1300025,4589
"CONCHO OILFIELD SERV & OPER CO.",170164,205731,44543,127530,230
"CONCHO OPERATING CO.",170165,0,0,0,0
"CONCHO RESOURCES INC.",170181,449473,2720922,2009825,5678
"CONCHO VALLEY TUBULARS, INC.",170185,34,5,0,0
"CONDRA, JAMES M. JR.",170545,0,0,25747,5
"CONDRA, JAMES M., INC.",170547,0,0,0,0
"CONE & PETREE OIL & GAS EXP. INC",170765,22219,166,0,0
"CONLEY, SHERRY",171200,0,0,33104,0
"CONOCO INC.",172230,1220864,4311187,148927732,2959580
"CONOCOPHILLIPS COMPANY",172232,204640,1859125,120502640,930952
"CONOCOPHILLIPS PIPE LINE COMPANY",172240,0,0,0,0
"CONQUEST OIL COMPANY",172236,0,0,0,0
"CONQUISTADOR PETROLEUM,INC.",172244,4843,19,0,0
"CONSOLIDATED OIL & GAS, INC",172735,369675,3356424,699231,9476
"CONSOLIDATED PETROLEUM, INC.",172901,60,0,0,0
"CONTOUR OIL & GAS, LLC",173840,1724,5562,0,0
"CONVEST ENERGY CORPORATION",174000,0,0,26109,0
"COOKE, KENNY D. OPERATING",174393,4042,13888,56260,0
"COOPER OIL & GAS, INC.",175111,41313,0,0,0
"COOPER OIL & GAS, LLC",175118,13571,0,0,0
"COOPER PRODUCTION COMPANY",175109,0,0,31655,57
"COOPER, B A",175112,0,0,0,0
"COOTERS DEVELOPMENT L. C.",176271,121,0,0,0
"COPPER RIDGE RESOURCES LLC",177030,0,0,0,0
COPPERTOP,177301,11812,1307,306633,1322
"CORE E & P CORP.",178381,983,16717,0,0
"CORE QUEST, INCORPORATED",178389,33,0,0,0
"CORKRAN ENERGY, LP",178457,7581,8283,0,0
"CORY, KENNETH W.",180350,5566,21,0,0
"CORY, KENNETH W. LTD.",180351,22334,0,0,0
"COSTA RESOURCES, INC.",180535,8633,33936,0,0
"COSTILLA ENERGY, INC.",180543,730871,874508,951848,2781
"COSTILLA PETROLEUM CORPORATION",180545,322313,853780,1217266,3625
"COVE PETROLEUM CORPORATION",182787,3162,62888,0,0
"COX & COX PRODUCTION CO.",183232,0,0,0,0
"COX, JOHN L.",185980,9453031,55659896,1743700,13057
"COX, MARTIN REGAN",185995,0,0,139543,51
"COX, ROBERT G. & ASSOCIATES,INC.",186160,4655,1439,0,0
"COYOTE OIL & GAS, INC.",186310,450,0,0,0
"CRAIN OIL CO.",186615,556,971,0,0
"CREEK SWAB. & ROUST. SER., INC.",188578,0,0,27058,0
"CREGO EXPLORATION",188584,517,60,0,0
"CREMSON OIL & GAS",189177,0,0,0,0
"CREST OPERATING COMPANY",189885,1223,35,0,0
"CROCKETT DISPOSAL SERVICES, LLC",190077,0,0,0,0
"CROCKETT GAS LIMITED",190078,0,0,26433,0
"CRONE OIL COMPANY",190235,18451,48107,0,0
"CROSS TIMBERS OPERATING COMPANY",190468,404057,1420342,18650066,106291
"CROUCH, J. H. JR.",190905,0,0,0,0
"CROW CREEK OPERATING CO. L.L.C.",191251,4342,35799,0,0
"CROWDER, B.R.",191330,18246,378,18144,0
"CROWN PETROLEUM CORP.",191541,158,0,0,0
"CROWNQUEST OPERATING, LLC",191554,99962,653699,0,0
"CRT'S, INC.",191571,10454,235895,0,0
"CRUDE RESOURCES, INC.",191589,6537,113,0,0
"CRUMP PETROLEUM CORPORATION",191595,0,0,0,0
"CRYSTAL OIL COMPANY",191660,0,0,0,0
"CSI ENERGY INC.",191798,0,0,0,0
"CSO CONSULTING",191808,136,0,0,0
"CTX ENERGY CORPORATION",191855,38239,8301,786410,0
"CUATRO OIL AND GAS CORPORATION",191905,1612,18,0,0
"CUATRO PETRO CORP.",191906,420,3975,25782,0
"CUSTER & WRIGHT OPERATING, INC.",195651,505535,993975,11374,0
"CW CROCKETT, INC.",195809,47274,14189,0,0
"CWIC, INC.",195838,49,0,0,0
CWOC,195818,8741,0,37328,0
"CYCLONE EXPLORATION, INC.",195844,0,0,7294657,4111
"D & B OPERATING, INC.",195823,16022,4422,0,0
"D & G COMPANY",196146,25611,0,0,0
"D & G, INC.",196158,0,0,0,0
"D & S PETROLEUM",196872,1,144,0,0
"D & V OIL CO., LP",196897,33330,97680,0,0
"D & V PETROLEUM CORPORATION",196909,0,0,0,0
"D AND B OIL",196224,947,93,0,0
"D G D OIL CO.",196170,28,11,0,0
"D&S OIL AND GAS PROPERTIES",196870,2818,79940,0,0
"D. A. B. OIL SERVICE, INC.",195866,4934,78,0,0
"D. W. R. OIL CO., INC.",195925,83430,39004,47135,0
"D.J. & T. ENERGY",196227,60,0,1976,0
"D.T. INC.",196139,1661,3633,0,0
"D90 ENERGY, LLC",195797,0,0,0,0
"DA CROWE & ASSOCIATES, INC",196926,0,0,0,0
"DABB ENERGY COMPANY",196902,3,551,8159,131
"DAESUNG ENERGY RESOURCES INC.",196972,95310,410983,0,0
"DAKOTA RESOURCES, INC. (I)",197416,48705,13796,86452,0
"DALE'S WELDING & OPERATING CO.",197631,3134,6341,0,0
"DALLAS OPERATING CORP.",197686,0,0,105409,0
"DALLAS PRODUCTION, INC.",197690,42818,40568,121808,55
"DAMERON PETROLEUM CORP.",198076,6601,725,169160,0
"DAMRON ENERGY",198124,19041,35631,7900,0
"DAMRON ENERGY, LLC",198130,24466,32481,58397,0
"DAMRON, KITTY S.",198135,9641,130,0,0
"DAN BET LTD. CO.",198198,0,0,51833,1451
"DANICK EXPLORATION CORPORATION",198368,0,0,0,0
"DANIEL EXPLORATIONS INC",198565,350090,6830,244803,479
"DARCO OPERATORS",199900,28307,1,0,0
"DARKENS OIL & GAS INC.",200560,261,7326,0,0
"DAUBERT OIL & GAS CO.",201700,0,0,32,0
"DAUBERT OPERATING, L.L.C.",201730,23833,0,0,0
"DAVENPORT, ED",201954,0,0,0,0
"DAVIDSON, DAN",202345,0,0,180652,1831
"DAVIS GAS PROCESSING, INC.",202491,0,0,0,0
"DAVIS, J.L.-BIG LAKE GASOLNE PLT",204820,0,0,0,0
"DAWSON OPERATING COMPANY",208016,0,0,116690,1
"DAY RESOURCES, INC.",208136,1228,11525,0,0
"DBO OIL INCORPORATED",195858,201805,630173,279039,0
"DCP MIDSTREAM, LP",195918,0,0,0,0
"DCP OPERATING COMPANY, LP",195959,0,0,0,0
"DDC ENERGY CORPORATION",195896,36090,29391,0,0
"DE LARIOS, R. V., LTD.",208555,251,0,0,0
"DE OPERATING LLC",216567,27699,178928,0,0
"DE3 OPERATING LLC",518310,5251,15154,0,0
"DEAN ENERGY, INC.",208872,111814,734314,0,0
"DEAN, JOHN HOLLIS",208887,1418,9857,0,0
"DEL MAR ENERGY, INC.",212915,50814,48436,0,0
"DELFIN OPERATING, LLC",212175,54420,0,62500,125
"DELRAY OIL, INC.",213275,395138,480819,58621,9
"DELTA EXPLORATION COMPANY, INC.",213559,0,0,0,0
"DELTEX MINERALS INC.",214093,47376,171038,113166,435
"DENNIS & BROUN",215526,16976,22299,0,0
"DENNIS, L.W. & ASSOCIATES, INC.",215625,0,0,0,0
"DENTLER & DENTLER",216410,2506,9,0,0
"DENTON RESOURCES LLC",216427,0,0,0,0
"DENVERAMERICAN PETROLEUM, LLC",216449,0,0,16685,0
"DES DESERT ENERGY SERVICES LLC",216538,0,0,0,0
"DESANA DEVELOPMENT CORPORATION",216536,17079,148,0,0
"DETROIT-TEXAS GAS GATHERING CO.",216678,0,0,41875,0
"DEVON ENERGY CORPORATION(NEVADA)",216735,1358192,4053582,40166893,32385
"DEVON ENERGY PRODUCTION CO, L.P.",216378,13902090,87553880,79284301,129815
"DEVON LOUISIANA CORPORATION",216731,89136,1677880,194045,7699
"DEVON SFS OPERATING, INC.",216738,75,269,3449365,0
"DEVX OPERATING COMPANY",216725,359405,247090,29575,449
"DEWEY PETROLEUM",216733,0,0,0,0
"DIAMOND D COMPANY",216893,1780,18,0,0
"DIAMOND S ENERGY COMPANY",217005,3023,109777,10191544,77308
"DIAMOND T F ENTERPRISES, INC.",217003,0,0,2445,0
"DIAMONDBACK E&P LLC",217012,4932356,16077187,0,0
"DICKSON PETROLEUM, INC.",217970,8720,63453,466400,1
"DINERO OPERATING COMPANY",220711,500,1019,322337,2916
"DISCOVERY NATURAL RESOURCES LLC",220855,11597636,73765814,11420463,3310
"DISCOVERY OPERATING, INC.",220865,2805286,9795968,19726682,197866
"DISPOSAL TEJAS LLC",220858,0,0,0,0
"DITTMAN, D. W.",220875,191497,253660,131241,523
"DIVERSIFIED O&G PROD. CO., INC.",220889,0,0,0,0
"DIVERSIFIED OPERATING CORP.",220894,7617,8749,196574,1344
"DJH OIL & GAS LLC",221734,745,19974,2129038,3874
"DK OIL COMPANY",221445,29,117,0,0
"DLB OIL & GAS INC.",195907,41141,95921,233285,285
"DMS OIL COMPANY",221520,0,0,507898,0
"DOAN OIL COMPANY",221650,0,0,0,0
"DOGWOOD OPERATING COMPANY, INC.",222023,0,0,0,0
"DOMINION NATURAL RESOURCES LLC",222227,0,0,0,0
"DOMINION OKLAHOMA TEXAS E&P, INC",222282,538359,515762,440659068,457660
"DOROCO PETROLEUM",224425,701,4610,0,0
"DORRIS, RICHARD E.",224565,0,0,9578,0
"DOUBLE B ENERGY",224808,0,0,0,0
"DOUBLE DIAMOND PETROLEUM, INC.",224830,4417,53061,0,0
"DOUBLE EAGLE OPERATING, LLC",224857,106,1198,0,0
"DOUBLE EAGLE PETROLEUM CORP",224852,0,0,0,0
"DOUBLE S ENERGY",224897,3920,31,0,0
"DOVE CREEK DISPOSAL COMPANY, L C",227415,23596,4577,0,0
"DOVE CREEK ENERGY, INC.",227417,56561,263306,44913,131
"DOVE DRILLING, INC.",227425,5184,52816,0,0
"DOVE EXPLORATION, INC.",227439,0,0,0,0
"DOYAL, BOBBY & ETHYL",227661,0,0,0,0
"DPMP ENERGY LLC",227740,1327,3699,54958,0
"DRACO ENERGY, INC.",227845,0,0,0,0
"DRAKE OIL CO.",227874,0,0,0,0
"DRENNAN OIL",228070,705,0,0,0
"DRENNAN OIL L.L.C.",228108,13065,0,48077,1320
"DREYFUS, LOUIS NATURAL GAS CORP",228125,462374,1014915,267870832,263767
"DRIFTWOOD ENERGY OPERATING, LLC",228187,3797,8727,0,0
"DRILMOR, INC.",228393,0,0,39931,0
"DRISCOLL S.W.D. INC.",228485,0,0,0,0
"DSR OIL & GAS, INC.",196901,14066,114013,0,0
"DUCKY OIL CORPORATION",229722,6484,28566,0,0
"DUKE ENERGY FIELD SERVICES, LP",230719,0,0,0,0
"DUNAGIN TRANSPORT COMPANY",231250,0,0,0,0
"DUNCAN DRILLING CO.",232050,3017,18,0,0
"DUNCAN LAND & EXPLORATION, INC.",232290,0,0,0,0
"DUNCAN OIL PROPERTIES, INC.",232295,2732,4215,15640,614
"DUNDEE PETROLEUM, INC.",232887,0,0,0,0
"DUNE OIL AND GAS, INC.",232882,0,0,72877,17
"DUNE PETROLEUM CORPORATION",232888,11280,27184,3372,95
"DUNIGAN PETROLEUM, INC.",233810,21913,70807,0,0
"DUNN, J. R.",235055,8387,2877,0,0
"DURANGO PIPELINE CORPORATION",235993,0,0,15358,1303
"DURANGO RESOURCES CORP.",235945,117879,0,0,0
"DURHAM, INC.",236330,7330,513,0,0
"DURST, KARL W.",236448,0,0,885,0
"DUSK OIL & GAS",236473,0,0,0,0
"DUSTER PRODUCTION COMPANY, INC.",236475,0,0,0,0
"DWR OIL COMPANY",237009,3373,0,0,0
"DYAD PETROLEUM COMPANY",237520,19633,25714,108883,1027
"E & M OIL, INC.",238671,8475,3031,0,0
"E & R OIL",238591,3079,67996,9897,56
"E R OPERATING COMPANY",238075,0,0,240397,0
"E W D OIL",238085,152704,117012,37948,0
"E.G. OPERATING",238558,2007,40947,445743,4079
"E.G.L. RESOURCES, INC.",238522,58497,187293,53260,0
"E/T PETROLEUM CO.",238547,9601,21,0,0
"EAGLE ENERGY DEVELOPMENT CO",238360,4222,0,0,0
"EAGLE OPERATING",238688,1435,12006,0,0
"EAGLE PRODUCTION, INC.",238735,107667,179874,3098,0
"EAGLE ROCK OPERATING COMPANY,LLC",238710,3208,101733,94763,440
"EAGLE TRANSPORTS",238574,2260,7501,0,0
"EARNEST PRODUCING CORPORATION",238708,44741,236,0,0
"EARTHSTONE OPERATING, LLC",238732,0,0,0,0
"EASTERN EXPLORATION, INC.",239172,0,0,0,0
"EASTERN PETROLEUM COMPANY",239195,93247,57658,34567,111
"EASTERN SHELF OPERATING, LLC",239210,0,0,0,0
"EASTLAND OIL COMPANY, THE",239725,0,0,35977,281
"EASTWOOD OIL AND GAS, INC.",239756,0,0,16427,0
"ECHO PRODUCTION, INC.",240125,78156,380,120247,946
"ECLIPSE SERVICES, INC.         *",241402,491,6125,1349,30
"ECT RESOURCES",241418,172,3,0,0
"EDCO PETROLEUM, INC.",241600,219635,2150,0,0
"EDGAR, C. B. OIL CO.",242980,1467,4386,2607,0
"EDGAR, VERLON",243101,8445,22267,8412,0
"EDMAR COMPANY, L.L.C.",243289,150233,1057135,0,0
"EDMONDSON OIL & GAS",243493,20041,75834,78081,96
"EDMONDSON, H. B. & SON",243497,17873,93568,55600,0
"EDWARDS ENERGY CORPORATION",243876,19984,193074,0,0
"EDWARDS PLATEAU OPERATING",245598,0,0,82908,37
"EEX CORPORATION",238527,8883,45686,1620,28
"EFFICIENCY OPERATING SERVICE",245644,1812,6,0,0
"EGGLESTON, GARALAND",245860,59289,92236,85179,0
"EGI, INC.",245862,84403,121599,0,0
"EL DORADO RESOURCES INC.",247699,0,0,0,0
"EL PASO E & P COMPANY, L. P.",250195,365423,704719,0,0
"ELAND ENERGY, INC.",246565,45463,6719,0,0
"ELCO OIL & GAS",246620,45651,2430,21601,0
"ELCO OIL & GAS, INC.",246623,13520,0,0,3804
"ELDORADO OIL AND GAS, INC.",247540,3906,21,0,0
"ELDORADO PIPELINE COMPANY",247575,0,0,9691,0
"ELEVATION RESOURCES LLC",247756,214768,1371067,0,0
"ELKHORN OIL & GAS, LLC",247762,137013,227784,5362,0
"ELLISON LEASE OPERATING",249390,37069,85297,189568,341
"ELLSWORTH, H. P. O&G PROPERTIES",249867,0,0,54488,1759
"EMBAR RESOURCES, INC",250847,6238,18177,0,0
"EMERALD PRODUCTION COMPANY",250975,71615,284,0,0
"EMERALD SYSTEMS, INC.",251151,2798,0,0,0
"EMPIRE OIL & GAS SERVICES, INC",251441,409,1893,0,0
"ENCANA OIL & GAS(USA) INC.",251691,5949132,13829676,21616205,166463
"ENCINO OPERATING COMPANY, INC.",251704,491,0,0,0
"ENCON SERVICES, INC.",251903,14744,56259,0,0
"ENCORE ENERGY PARTNERS OPER LLC",251855,0,0,12228595,37194
"ENCORE ENERGY, INC.",251902,0,0,0,0
"ENCORE OPERATING, L.P.",251727,4771,42569,46855931,567605
"ENDEAVOR ENERGY RESOURCES L.P.",251726,18569844,104891080,3770496,57605
"ENDURING RESOURCES, LLC",252014,2435761,3646122,1336,0
"ENERCO OIL & GAS",251735,0,0,3491,42
"ENERGEN RESOURCES CORPORATION",252002,1011424,4654874,3381281,10329
"ENERGY EQUITY COMPANY",252009,0,0,0,0
"ENERGY FROM TEXAS, L. P.",252011,241339,192108,3328382,52041
"ENERGY MANAGEMENT COMPANY",251770,128626,0,0,0
"ENERGY PRODUCTION CORPORATION",251989,837927,22731,427272,1963
"ENERGY SERVICE INVESTMENT CORP.",252073,44,9293,2453596,837
"ENERGYPRO, INC.",252085,43375,43063,9354,0
"ENERGYQUEST II, LLC",252020,2921,34580,113133,0
"ENERGYQUEST MANAGEMENT, LLC",252012,16568,71533,0,0
"ENERGYWISE ENTERPRISES INC.",252069,1366,24,0,0
"ENERTEX, INC.",252127,0,0,111,0
"ENERVEST OPERATING, L.L.C.",252131,1156342,18598213,121811850,311750
"ENEX RESOURCES CORPORATION",252124,6260,101231,2560,46
"ENEXCO, INC.",252045,12878,0,1992,60
"ENG, GEORGE E.",252088,0,0,171409,0
"ENOC PETROLEUM COMPANY",252875,0,0,32361,0
"ENRICH OIL CORPORATION",253100,1341283,1086757,442665,3940
"ENRON OIL & GAS COMPANY",253196,860225,2994197,143839297,1247101
"ENSERCH EXPLORATION, INC",253210,79522,395702,61979,374
"ENVIRONMENTAL DISPOSAL SYSTEMS",253112,0,0,0,0
"ENWEST CORPORATION",253252,47300,92,0,0
"ENWEST RESOURCES, INC.",253239,66115,1501,0,0
"EOG (OKLAHOMA) INC.",253235,0,0,149079,4617
"EOG RESOURCES, INC.",253162,32159154,147762960,199428368,5784611
"EOR OPERATING COMPANY",253134,7180,1150,4282,0
"EP ENERGY E&P COMPANY, L.P.",253385,23886349,129567040,0,0
"EP OPERATING LIMITED PARTNERSHIP",253229,218871,724804,25579,50
"EPIC PERMIAN OPERATING, LLC",253404,38934,198952,22050138,7534
"ERATZ INVESTMENTS INC.",253336,0,0,0,0
"ERIC OIL COMPANY",253352,3755,21,0,0
"ERIN OIL EXPLORATION, INC.",253378,0,0,0,0
"ERNMAR INVESTMENTS, INC.",253489,0,0,159071,351
"ESENJAY EXPLORATION, INC",254259,445,8979,0,0
"ESPINOZA SERVICES, INC.",254325,0,0,0,0
"ESTORIL PRODUCING CORPORATION",254850,6088,95629,227703,851
"EVANGELINE TRADING COMPANY",255454,1024,32,0,0
"EVERQUEST ENERGY CORPORATION",256527,4128,0,0,0
"EXCEED PETROLEUM LLC",256861,8062,90468,0,0
"EXCO RESOURCES, INC.",256931,3998061,23676012,5769883,98253
"EXCO/HGI JV ASSETS, LLC",256928,753644,5920259,1584531,24431
"EXL PETROLEUM, LP",256791,612825,1428143,0,0
"EXMOOR OIL & MINERALS CORP.",256984,1454,15,0,0
"EXP, INC.",256996,33264,33026,0,0
"EXPLO OIL, INC.",257027,16660,33550,0,0
"EXXCEL OPERATING COMPANY",257067,0,0,0,0
"EXXETER PETROLEUM CORP.",257101,0,0,0,0
"EXXON CORP.",257097,5811107,10531755,16350768,159327
"EXXON MOBIL CORPORATION",257128,4907577,7621813,14101724,175013
"F & S PETROLEUM, L.L.C.",257521,10753,51105,0,0
"F & W DISPOSAL COMPANY",257575,0,0,0,0
"F.T. OIL",257588,14056,21,0,0
FABCO,257662,64879,101381,0,0
"FAIR OPERATING, INC.",257711,2689,120,0,0
"FAIRWAY LINKS ENERGY, INC.",259780,0,0,765633,37
"FALCON BAY ENERGY, L.L.C",259843,0,0,435369,0
"FALCON BAY OPERATIONS, LLC",259846,0,0,553490,0
"FAMCO PRODUCTION",261271,32655,4662,0,0
"FAMCOR OIL, INC.",261273,0,0,29340,149
"FARGO EXPLORATION CO.",261650,2826,37107,56859,0
"FARMER, R. C. JR.",263075,192,5,0,0
"FARMERS OF TULSA ENERGY CORP.",263093,6205,90387,0,0
"FASKEN OIL AND RANCH, LTD.",263696,353556,3391294,67039727,80323
"FASKEN, BARBARA",263695,6629,148247,0,0
"FAUBION & FAUBION OIL CO.",263644,429,5866,0,0
"FAUBION OIL COMPANY",263645,119,1938,0,0
"FAULCONER, VERNON E., INC.",263701,0,0,820033,1802
"FDL OPERATING, LLC",263924,3342176,46930103,5377575,18733
"FEAGAN ENERGY, INC.",263930,0,0,549199,748
"FEDERAL OIL, INC.",264227,0,0,0,0
"FELDERHOFF PRODUCTION COMPANY",265140,7613,0,0,0
"FENIX PETROLEUM GROUP LLC",265618,25286,0,0,0
"FENWAY ENERGY DEVELOPMENT CO.",265676,3600,38359,0,0
"FIDELITY AMERICAN OIL & GAS,INC.",266750,0,0,0,0
"FIELD PRODUCTION COMPANY",266910,84,273,154502,0
"FIELDS OIL & GAS COMPANY, LLC",267445,20478,26439,0,0
"FIELDS, BERT, JR.",267430,168229,348940,0,0
"FIML NATURAL RESOURCES, LLC",268313,4918558,24149450,49515594,16789
"FINA OIL & CHEMICAL COMPANY",268321,137656,524669,14122788,9579
"FINLAY ENERGY, INC.",268560,34282,51396,2205,40
"FINLAY, MIKE",268580,0,0,0,0
"FINLEY OPERATIONS, INC.",268601,7998,0,0,0
"FINLEY RESOURCES, INC.",268602,9349,22394,0,0
"FIREWHEEL OPERATING, LLC",268992,95687,837632,0,0
"FIRST PERMIAN, L.L.C.",269010,0,0,1709611,111
"FIRST RESERVE OIL & GAS CO",269026,40472,31920,0,0
"FIRSTOIL, INC.",269063,0,0,0,0
"FISCUS DRILLING CO., INC.",269175,13162,41829,0,0
"FISHER OIL CO.",270500,118862,616927,0,0
"FISHER, JACK INC.",270245,26141,237192,702,0
"FIVE RESOURCES, INC. (V)",271383,284,15,0,0
"FIVEASH OPERATING COMPANY, INC.",271530,8182,99352,2282,0
"FIVESTONES ENERGY LLC",271567,169315,742088,0,0
"FLAG ENERGY, LLC",271582,34433,161651,2030,0
"FLAMINGO GAS & OIL",271628,552,772,0,0
"FLAT CREEK OPERATING CO.",271648,0,0,9292,165
"FLATLAND DISPOSAL, LP",271675,0,0,0,0
"FLETCHER PETROLEUM CORP.",273614,285,2188,0,0
"FLINT OIL & GAS",273931,5808,25393,0,0
"FLINT PLUGGING",273900,3071,16082,0,0
"FLINT ROCK RESOURCES MGMNT, INC.",273916,30643,0,0,0
"FLOW PRODUCTION COMPANY",274100,0,0,89141,25
"FLOYD, TIMBER INC.",274426,35876,188,0,0
"FLUIDO ENERGY SERVICES, LLC",274455,0,0,0,0
"FORBES, C. C. COMPANY",275603,0,0,0,0
"FOREE OIL COMPANY",275700,8910,27132,0,0
"FORELAND OPERATING, LLC",275732,1966844,22043176,9,0
"FOREST OIL CORPORATION",275740,333448,858817,176656,4831
"FOREST OIL PERMIAN CORPORATION",275741,86336,848326,1655174,11434
"FORJACK OPERATING COMPANY",276920,387,37937,0,0
"FORMATION RECOVERY LLC",276932,0,0,585,0
"FORT CONCHO GAS STORAGE, INC.",277912,0,0,0,292
"FORTE ENERGY CORPORATION",277919,1626,12299,0,0
"FORTIS PROPERTIES, INC.",278559,3734,0,0,0
"FORTSON OIL COMPANY",278563,109951,28178,0,0
"FORTUNA EXPLORATION, INC.",278703,0,0,0,0
"FORTUNE ENERGY, INC.",278757,319617,3951990,1447901,7867
